,id,city,hotel,url,score,description,latitude,longitude
1423,34,Bayonne,Cosy appartement Bayonne historique,https://www.booking.com/hotel/fr/cosy-appartement-bayonne-historique.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,9.4,Managed by a private host,43.4952,-1.469412
1424,34,Bayonne,Bright apartment with loggia in Bayonne,https://www.booking.com/hotel/fr/bright-apartment-with-loggia-in-bayonne.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,8.0,"Located 3.6 km from Saint Marie Cathedral, 5 km from Ansot Park and 2.7 km from Pyrenees Atlantiques Prefecture, Bright apartment with loggia in Bayonne provides accommodation situated in Bayonne. ",43.5068407,-1.4800054
1425,34,Bayonne,Baiona,https://www.booking.com/hotel/fr/baiona.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,9.4,Managed by a private host,43.48722,-1.46584
1426,34,Bayonne,Appart-hôtel64 Bayonne,https://www.booking.com/hotel/fr/welcomehome64.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,8.9,Managed by a private host,43.489842,-1.482825
1427,34,Bayonne,Marcel,https://www.booking.com/hotel/fr/marcel-bayonne.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,7.9,Managed by a private host,43.4901154,-1.4734858
1428,34,Bayonne,SCI charcutière 64,https://www.booking.com/hotel/fr/sci-charcutiere-64.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,8.2,Managed by a private host,43.489456,-1.473527
1429,34,Bayonne,Villa la Renaissance,https://www.booking.com/hotel/fr/villa-la-renaissance-bayonne.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,9.2,"Villa la Renaissance offers rooms in Bayonne, 600 metres from Ansot Park and 1.2 km from Saint Marie Cathedral. Featuring room service, this property also provides guests with a terrace. ",43.482321,-1.468164
1430,34,Bayonne,Amirauté Royale,https://www.booking.com/hotel/fr/amiraute-royale.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,8.5,"Set in an 18th-century historic building located in the heart of Bayonne, between the Nive and the Adour rivers, Amirauté Royale is a spacious apartment featuring a modern décor and offering a shuttle...",43.49194294,-1.47314433
1431,34,Bayonne,Large flat in the centre of Bayonne,https://www.booking.com/hotel/fr/large-flat-in-the-centre-of-bayonne.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,8.7,"Large flat in the centre of Bayonne in Bayonne features accommodation with free WiFi, 300 metres from Saint Marie Cathedral, 1.3 km from Ansot Park and 100 metres from Bayonne Town Hall. ",43.492063,-1.474848
1432,34,Bayonne,Euskal etxea,https://www.booking.com/hotel/fr/euskal-etxea.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,9.7,Managed by a private host,43.4872203,-1.4658403
1433,34,Bayonne,Libertitu,https://www.booking.com/hotel/fr/libertitu.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,9.9,"Situated within 700 metres of Saint Marie Cathedral and 1.7 km of Ansot Park in Bayonne, Libertitu features accommodation with free WiFi and seating area. ",43.494486,-1.483622
1434,34,Bayonne,Martine,https://www.booking.com/hotel/fr/martine-bayonne.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,8.0,Managed by a private host,43.4896161,-1.4726641
1435,34,Bayonne,Appartement au calme proximité centre,https://www.booking.com/hotel/fr/appartement-au-calme-proximite-centre.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,9.5,Managed by a private host,43.47139173,-1.48631622
1436,34,Bayonne,La Chambre d'Hote de Mano - Centre-ville de Bayonne,https://www.booking.com/hotel/fr/chambre-d-39-hotes-de-bayonne-france.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,9.7,Managed by a private host,43.49530232,-1.46939464
1437,34,Bayonne,Baionakoa Résidence,https://www.booking.com/hotel/fr/baionakoa-residence.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,9.1,"Set 400 metres from Saint Marie Cathedral and 1.4 km from Ansot Park, Baionakoa Résidence in Bayonne offers air-conditioned accommodation with views of the city and free WiFi. ",43.48982756,-1.47692958
1438,34,Bayonne,Bayonne en plein cœur Centre Historique 2 chambres,https://www.booking.com/hotel/fr/bayonne-en-plein-coeur-centre-historique-2-chambres.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,9.4,"Offering free WiFi and city views, Bayonne en plein cœur Centre Historique 2 chambres is an accommodation located in Bayonne, just 200 metres from Saint Marie Cathedral and less than 1 km from Ansot...",43.4890699,-1.4755226
1439,34,Bayonne,Large and confortable apartment on Bayonne city-center - Welkeys,https://www.booking.com/hotel/fr/large-and-confortable-apartment-on-bayonne-city-center.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,9.3,"Large and confortable apartment on Bayonne city-center - Welkeys in Bayonne provides accommodation with free WiFi, 2.6 km from Saint Marie Cathedral, 3.7 km from Ansot Park and 300 metres from Jardin...",43.4940723,-1.4644138
1440,34,Bayonne,Hôtel des Basses Pyrénées - Bayonne,https://www.booking.com/hotel/fr/des-basses-pyrenees.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,8.6,"Set in Bayonne, within 200 metres of Saint Marie Cathedral and an 11-minute walk of Ansot Park, Hôtel des Basses Pyrénées - Bayonne offers free WiFi. ",43.48841135,-1.47714337
1441,34,Bayonne,jeu de paume,https://www.booking.com/hotel/fr/jeu-de-paume-bayonne.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,8.8,Managed by a private host,43.4898477,-1.4718019
1442,34,Bayonne,Hotel Chez Mattin,https://www.booking.com/hotel/fr/chez-mattin.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=0&hapos=25&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,8.6,"Hotel Chez Mattin is located in Bayonne, in a port area, 2.1 km from Saint Marie Cathedral. This property is set a short distance from Velodyssée cycling path. ",43.5076803,-1.4871927
1443,34,Bayonne,Hôtel Mercure Bayonne Centre Le Grand Hotel,https://www.booking.com/hotel/fr/bwlegrandhotel.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=2f8360a467b90187&srepoch=1634910282&from=searchresults&from_sr_card=1,8.4,"Mercure Bayonne Centre Le Grand Hotel is 5 km from the beaches of the Atlantic Coast, in the centre of Bayonne, a city with an impressive historical and cultural heritage. ",43.49231191,-1.47660971
1444,34,Bayonne,Parc 709 Bayonne,https://www.booking.com/hotel/fr/parc-709-bayonne.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=96be60a25916006b&srepoch=1634910278&from=searchresults&from_sr_card=1,9.4,Managed by a private host,43.495606,-1.481317
1445,34,Bayonne,Maison d'hôtes City Break MIRADOUR,https://www.booking.com/hotel/fr/city-break-miradour.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=96be60a25916006b&srepoch=1634910278&from=searchresults&from_sr_card=1,8.8,"Set in Bayonne, 200 metres from Saint Marie Cathedral and 1.1 km from Ansot Park, Maison d'hôtes City Break MIRADOUR provides accommodation with amenities such as free WiFi and a flat-screen TV. ",43.489513,-1.479078
1446,34,Bayonne,5 Rue des Faures,https://www.booking.com/hotel/fr/5-rue-des-faures.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=96be60a25916006b&srepoch=1634910278&from=searchresults&from_sr_card=1,9.4,Managed by a private host,43.4893908,-1.4790953
1447,34,Bayonne,Appart'Hôtel Bellevue,https://www.booking.com/hotel/fr/appart-39-bellevue.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=96be60a25916006b&srepoch=1634910278&from=searchresults&from_sr_card=1,8.8,"Set in a garden, Appart'Hôtel Bellevue is located in Bayonne with Saint-Marie Cathedral just 2.4 km from the property. Free private parking and free WiFi access are available on site. ",43.50579423,-1.45608832
1448,34,Bayonne,Hôtel Villa KOEGUI Bayonne,https://www.booking.com/hotel/fr/villa-koegui-bayonne.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=96be60a25916006b&srepoch=1634910278&from=searchresults&from_sr_card=1,8.9,"Hôtel Villa KOEGUI Bayonne has a restaurant, fitness centre, a bar and shared lounge in Bayonne. This property also provides guests with a terrace. ",43.492371,-1.472588
1449,34,Bayonne,Hotel Loreak,https://www.booking.com/hotel/fr/comfort-bayonne-biarritz.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=96be60a25916006b&srepoch=1634910278&from=searchresults&from_sr_card=1,8.1,Hotel Loreak is located 2 km from Bayonne city centre and offers en-suite accommodation with free Wi-Fi internet access and a flat-screen TV. ,43.49349109,-1.45263344
1450,35,La Rochelle,Hôtel de l'Océan,https://www.booking.com/hotel/fr/de-l-ocean-la-rochelle.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=419b60a8b95b0033&srepoch=1634910289&from=searchresults&from_sr_card=1,8.3,"Built in 1646, Hotel de L’Ocean is located on the Old Port, in the heart of La Rochelle. It offers soundproofed rooms equipped with air-conditioning and free Wi-Fi. ",46.15701983,-1.15412772
1451,35,La Rochelle,Hôtel Les Brises,https://www.booking.com/hotel/fr/hotellesbrises.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=419b60a8b95b0033&srepoch=1634910289&from=searchresults&from_sr_card=1,8.7,"Situated on the sea front, just 2 kilometres from La Rochelle’s old port, Hotel Les Brises has a panoramic view of the sea and nearby islands. It offers free Wi-Fi and a free underground car park. ",46.15345807,-1.17438644
1452,35,La Rochelle,"Hotel La Marine, Vieux Port",https://www.booking.com/hotel/fr/la-marine-la-rochelle.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=419b60a8b95b0033&srepoch=1634910289&from=searchresults&from_sr_card=1,8.6,"Hotel La Marine, Vieux Port is situated in the centre of La Rochelle on the Old Port area in front of the medieval towers. It offers non-smoking rooms with free Wi-Fi. ",46.15815872,-1.15267055
1453,35,La Rochelle,Hotel Inn Design Resto Novo La Rochelle,https://www.booking.com/hotel/fr/inn-design.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=419b60a8b95b0033&srepoch=1634910289&from=searchresults&from_sr_card=1,6.5,"Located in La Rochelle, 2.5 km from the centre town and a 15-minute drive from the Vieux Port, Hotel Inn Design offers a 24-hour reception and a restaurant. ",46.16975862,-1.12158448
1454,35,La Rochelle,Central Park Hôtel & Spa,https://www.booking.com/hotel/fr/central-park-amp-spa.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=419b60a8b95b0033&srepoch=1634910289&from=searchresults&from_sr_card=1,8.8,"The 4-star Central Park Hôtel & Spa is situated a 10-minute walk from the heart of La Rochelle, within walking distance from the beach, and next to the Old Harbour. ",46.15891333,-1.16082335
1455,35,La Rochelle,Résidence New Rochelle,https://www.booking.com/hotel/fr/residence-du-port.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=419b60a8b95b0033&srepoch=1634910289&from=searchresults&from_sr_card=1,7.7,Résidence New Rochelle is located near the marina in La Rochelle. It has an outdoor swimming pool and a garden. The beach is just 200 metres away. ,46.14068996,-1.16616011
1456,35,La Rochelle,Best Western Premier Masqhotel,https://www.booking.com/hotel/fr/masqhotel.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=419b60a8b95b0033&srepoch=1634910289&from=searchresults&from_sr_card=1,8.6,"The Best Western Masqhotel is a design hotel located a 5-minute walk from La Rochelle’s Vieux Port. It offers contemporary rooms, a lounge bar and free WiFi. ",46.15483672,-1.14505649
1457,35,La Rochelle,Hôtel Le Rupella,https://www.booking.com/hotel/fr/le-rupella.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=419b60a8b95b0033&srepoch=1634910289&from=searchresults&from_sr_card=1,7.2,"Located in the heart of La Rochelle, just a 10-minute walk from the train station and right next to the harbour, Hôtel Le Rupella offers en-suite rooms with free WiFi access and a desk. ",46.15817494,-1.15107
